43.74674,-122.48943,51
44.06623,-122.81107,25
44.1054596,-122.6825515,2
44.40975,-122.65394,67
43.968160424,-122.93397631,16
44.1066632,-122.6770897,2
43.7975009,-123.062564,180
44.0394135,-123.0284514,145
43.9214324951,-122.783592224,11
43.7972217053,-123.05613935,15
43.7972250347,-123.05979183,217
44.0463289054,-122.963036357,5
43.7461,-122.48196,75
44.04618,-123.07997,145
43.9179649,-123.0191041,23
43.74797,-122.456846,102
44.045463,-123.023071,200
44.0568549616,-123.086392883,67
44.0388295297,-123.069511312,32
44.3975829495,-122.726526372,11
44.25309,-123.195403,107
44.38852,-123.1095,12
44.3994466618,-122.74091877,12
44.04731,-123.02041,39
44.0455551,-123.019934,191
44.6245254283,-123.082931899,67
43.7464365,-122.4773455,15
44.04611,-122.99728,76
43.916316,-123.020744,110
44.146812439,-122.573875427,1
44.5270112225,-122.907553504,22
44.0457345,-122.9631921,110
44.0510292053,-123.354309082,32
44.1722793579,-122.860366821,11
43.9702441,-122.9396097,27
43.91701,-123.01418,72
44.0450299,-123.0923,58
44.128587466,-122.618235201,1
43.9178907,-123.0172241,35
44.0521352,-123.1071357,120
43.97039,-122.93885,43
44.0562298461,-123.035679593,179
45.689009,-123.88198,85
45.6924382,-123.8798261,24
45.71898,-123.92809,396
45.6896476,-123.8819685,22
45.71731,-123.8939,18
45.71729,-123.89372,61
45.7178049,-123.8965533,171
45.7186755,-123.9381089,207
45.7184864,-123.9378608,176
45.7187021,-123.9182381,33
45.71927,-123.93288,100
45.7182922363,-123.936401367,143
45.718691,-123.93716,54
45.7166948042,-123.894100053,92
45.7182884216,-123.938995361,136
45.7205540951,-123.929350935,65
45.71662,-123.91123,31
45.718288,-123.938446,69
45.7168679684,-123.894111067,9
45.6907,-123.882,10
45.7185422236,-123.936484456,24
45.6893615723,-123.882606506,4
45.72051,-123.92933,25
45.7182922363,-123.936203003,21
45.46272,-123.84336,21
45.7188529968,-123.932922363,61
45.7183494,-123.9390855,48
45.66068,-123.92963,48
45.719198,-123.93325,2
45.7078094482,-123.863998413,70
45.7201074,-123.8940225,6
45.71839,-123.93574,9
45.7105903625,-123.915168762,5
45.7183583,-123.9381463,26
45.72013,-123.92937,16
45.7186076604,-123.935441529,9
45.7191696167,-123.933639526,2
45.6891212463,-123.882087708,1
45.61252,-123.94519,2
45.708479391,-123.862963915,1
45.71745,-123.91631,3
45.690514,-123.881128,2
45.7177099,-123.8947,1
45.71771,-123.8947,1
45.717468,-123.894882,5
45.7186249,-123.9373749,3
44.954932353,-124.013744661,735
44.9281046434,-124.015294509,569
44.96678,-124.01505,73
44.9680552791,-124.016966281,732
44.98513,-124.00746,546
44.9970274278,-123.999761473,398
44.9313138188,-124.019014165,31
44.977,-124.01143,43
44.9871609716,-124.0063033,241
44.9778671,-124.0110016,147
44.9740809436,-124.013392449,80
44.9863777161,-124.006874084,121
44.9284986,-124.0152974,70
44.93003,-124.01824,92
44.942871,-124.021314,381
44.9960996,-124.0039747,297
44.9964385036,-124.004511003,82
44.981007,-124.007722,102
44.9215427731,-124.013757706,157
44.9427499,-124.02147,149
44.98658,-124.01372,211
44.9651184082,-124.017326355,56
44.9568138123,-124.012893677,60
44.9855700391,-124.007614106,100
44.9780392856,-124.011180896,161
44.9450648,-124.0187821,245
44.9275499,-124.0191,482
44.8779149,-124.0331105,241
45.0194249,-123.9488595,345
44.9733543396,-124.013275146,257
44.959135,-124.010466,113
44.9296077,-124.0166961,126
44.9665,-124.01723,111
44.9359467645,-124.024174143,119
44.9573594,-124.0135941,77
44.9638938904,-124.017837524,243
44.93092151,-124.019915586,113
44.994244,-124.005954,234
44.98605,-124.00718,239
44.92808,-124.019,28
44.9951338,-124.0109026,47
44.889578,-124.025509,34
44.9641937236,-124.018533379,5
45.1026364105,-123.9824473,149
44.9164505005,-124.016532898,7
44.9718704224,-124.013839722,84
44.977094,-124.011852,172
44.98909,-124.00487,195
45.1025599,-123.982,45
44.9282104398,-124.014132959,78
44.775875,-117.830154,231
45.026152879,-117.92386651,27
45.3277654708,-118.094881609,79
44.77456,-117.83004,26
44.7787704468,-117.829338074,128
44.782394,-117.813667,84
45.3201819956,-118.080701977,66
45.3550415,-117.2291031,43
44.7856189,-117.8406828,91
45.328647016,-118.094908968,22
45.3518981934,-117.229103088,40
45.4185142517,-117.271263123,96
45.2089823037,-117.865553945,6
44.7813835144,-117.815696716,38
44.7769851,-117.8301656,23
44.7780713142,-117.828839868,11
44.7763519,-117.8295798,19
45.3275148787,-118.080028743,26
44.877495954,-117.109852659,5
45.42581,-117.2807,38
44.9129737169,-117.939175889,32
45.4813868,-118.4069111,8
45.3537792566,-117.229581006,89
44.780556,-117.840775,15
44.9130461365,-117.939233556,5
45.2065526043,-117.865138972,3
44.77853,-117.83012,11
45.426197052,-117.282875061,25
44.77382,-117.8274,51
44.78384,-117.84153,33
45.4267196655,-117.280784607,24
45.20943,-117.86515,6
45.2970647351,-118.043379224,12
45.2747764587,-117.209770203,12
45.35708,-117.23001,37
44.7747851872,-117.829670641,16
45.5700268,-117.5359849,10
45.20792,-117.86513,7
44.77843,-117.83232,38
44.778389,-117.8306503,7
45.31992,-118.08002,36
45.3540687561,-117.22996521,30
45.32927,-118.09524,48
45.2969963104,-117.812718451,8
45.4256006472,-117.279900173,8
45.5699729919,-117.528182983,11
44.7778549194,-117.830116272,12
45.3293036557,-118.087402726,33
45.33017,-118.09619,66
45.32631,-118.09022,8
44.9708090488,-123.066101745,140
44.98188,-123.02517,50
44.9520434439,-123.030924574,114
44.9356996,-123.0197414,1026
44.9463608,-123.0553535,83
44.94155,-123.03378,395
44.92397,-123.02966,24
44.93979,-123.03948,283
44.98527,-123.0261,102
44.9411911,-123.0374924,216
44.9814793019,-123.027384728,75
44.9503372006,-123.051766567,30
44.9395294189,-122.992378235,207
45.0103133665,-122.998445034,3
44.9949226379,-123.027000427,78
44.9372089846,-123.039296038,106
44.9406578,-123.0382935,145
44.9399,-123.06071,221
44.9393588119,-123.018059358,242
44.9425068,-123.0355518,95
44.9819000091,-123.025064282,59
44.9366904,-123.0264553,240
44.9398748,-123.0397441,155
44.94635,-123.05516,67
44.9401,-123.03819,84
44.942337,-123.038665,134
44.9873695374,-123.089393616,27
44.9657311527,-123.002652079,49
44.940616,-123.037376,260
44.9683609009,-122.986938477,24
44.9408806,-123.0368787,59
44.941021,-123.0385208,66
45.0088,-122.99756,168
44.9416089,-123.034131,43
44.9774202907,-122.998418547,12
44.94147,-123.05698,39
44.927955,-123.030288,44
44.91019,-123.04378,15
44.9409599,-123.03891,48
44.9323372543,-123.134656325,61
44.9231192,-123.0142778,100
44.90258,-123.10073,115
44.9393883,-123.0370331,175
44.953473,-122.9834928,13
44.94238,-123.03411,13
44.9698464,-122.97082,216
45.006,-123.02644,144
44.9620361328,-123.028190613,41
44.9650226907,-123.004415374,14
44.95086,-123.02191,35
45.13377,-118.93115,9
45.67153,-118.78641,122
45.6735330599,-118.784651756,250
45.4813868,-118.4069111,8
45.356048584,-119.552978516,15
45.4827128902,-118.834884407,7
45.67356,-118.78212,113
45.3541832743,-119.553656839,4
45.6709058433,-118.786252152,13
45.67327,-118.76394,80
45.6601600349,-118.808068782,34
45.6735317804,-118.7834904,37
45.66895,-118.79114,13
45.67265,-118.76078,26
45.67428,-118.782,15
45.6696341564,-118.789735213,9
45.6713485718,-118.786300659,48
45.6587181091,-118.80783844,33
45.6525909612,-118.813495316,90
45.3532918576,-119.550748665,9
45.003895238,-118.992075026,1
45.670768,-118.794425,16
45.6679077148,-118.800422668,48
45.6665824575,-118.808196858,1
45.6729882,-118.7878794,73
45.6481521317,-118.679427361,23
45.6676292419,-118.80266571,24
45.6893055,-118.8385712,8
45.3624576788,-119.557676573,1
45.6498051,-118.6805059,24
45.6729899,-118.7863968,97
45.6702,-118.78678,7
45.6621893591,-118.77613306,58
45.6723327637,-118.787689209,37
45.668780894,-118.796460459,6
45.67037,-118.78646,90
45.66594,-118.80258,20
45.6721636,-118.7883574,9
45.35712,-119.55375,3
45.67334,-118.78196,10
45.6615411317,-118.805891499,24
44.7138049453,-119.104220867,1
44.5738780653,-118.502572531,9
44.7449212521,-118.201752082,3
45.6663121,-118.8086663,4
45.66941,-118.79585,20
45.6731097259,-118.807911574,5
44.8195131108,-119.420562781,1
45.64213,-118.68281,14
45.66559,-118.80347,3
42.92772,-123.27962,80
43.0245804,-123.2886972,36
43.0039740861,-123.302540816,41
42.98246,-123.32404,14
42.92531,-123.27777,25
43.0263976343,-123.291246313,51
42.9511899,-123.36587,10
43.026248,-123.290725,37
42.972563,-123.334712,21
43.0239949649,-123.287983127,19
42.98775,-123.31935,3
43.004219,-123.303642,12
43.0174407959,-123.294570923,17
42.9385661947,-123.283128506,25
42.932029,-123.280939,16
42.93365,-123.28166,40
43.02649,-123.28906,10
42.926045,-123.278144,13
42.95018,-123.3657,5
43.0201173,-123.2931205,2
42.9729294142,-123.340556771,13
42.9729,-123.3389,8
43.022251,-123.290146,7
43.0156576,-123.2929731,3
42.93921,-123.28332,47
42.9295655529,-123.279904298,7
42.939286,-123.2839168,52
43.01494,-123.29357,3
42.929531,-123.27963,4
42.9410172869,-123.286731283,8
43.0181202,-123.2942433,2
43.061645,-123.364878,14
43.0256979259,-123.290364994,2
42.9813079834,-123.330909729,1
42.9410172869,-123.286731283,7
43.02527,-123.2902,1
43.0155703425,-123.293077648,1
42.9846000671,-123.31199646,1
43.0035828799,-123.30348663,2
42.314937,-122.83315,53
43.02512,-123.28694,1
45.4950328192,-122.86927823,95
45.4950925139,-122.869451903,50
45.4940646978,-122.868793003,6
45.4951648996,-122.866340876,130
45.49346,-122.85299,9
45.49366,-122.86163,34
45.51604,-122.8874,1041
45.4936999,-122.86207,170
45.494966,-122.866633,201
45.4950838182,-122.869438492,35
45.49179,-122.85252,5
45.4948565547,-122.869377136,48
45.474956,-122.868812,160
45.5165999,-122.90057,258
45.4796832,-122.860027,92
45.4946234148,-122.871485017,105
45.4959741397,-122.884459641,66
45.475403,-122.826969,127
45.517211,-122.842116,218
45.49475,-122.86898,22
45.49392,-122.87466,11
45.51628,-122.84169,101
45.49649,-122.88559,53
45.48515,-122.92202,31
45.4965157687,-122.884575538,146
45.4811401367,-122.857063293,73
45.49166,-122.85393,343
45.51221,-122.84925,27
45.51221,-122.84925,89
45.4745295,-122.8693813,77
45.5144863,-122.8676249,272
45.500205582,-122.902065888,17
45.5000663,-122.9145499,66
45.52201,-122.86333,5
45.49392,-122.87466,54
45.4763251,-122.8242048,196
45.4651112,-122.8451597,31
45.4947003349,-122.872528268,152
45.515771,-122.8675618,50
45.5176625627,-122.843405658,189
45.53395,-122.871657,31
45.4745254517,-122.868080139,59
45.49812,-122.90173,54
45.49346,-122.85299,8
45.478631453,-122.692959273,68
45.49649,-122.88559,121
45.49694,-122.88782,57
45.5160399,-122.8874,146
45.4748521,-122.8689929,73
45.494848,-122.868935,62
45.718546562,-120.204911459,37
45.7179768602,-120.203817263,33
45.6971701734,-120.729926527,95
45.2359472215,-120.184869468,5
45.8436401346,-119.685795895,36
45.8204803467,-120.823417664,37
45.233392348,-120.185238773,6
45.8393510431,-119.701479748,82
45.8184669,-120.8226325,81
45.356048584,-119.552978516,15
45.9409372971,-120.679069379,31
45.82247,-120.82384,11
45.7440834045,-120.215904236,3
45.8482247412,-119.684846601,11
45.3541832743,-119.553656839,4
45.58976,-120.69806,10
45.6953243235,-120.735125461,4
45.2359619737,-120.184869468,13
45.81312,-120.81013,28
45.36079,-120.78385,6
45.8222286,-120.822161,17
45.5006047,-119.8289093,5
45.6956,-120.735518,26
45.851178,-119.693096,43
44.9999349564,-120.214392543,3
45.6700584,-120.832033,22
45.6701316833,-120.832229614,17
45.8364051945,-119.700544257,18
45.6722591559,-120.881065779,59
45.8425295,-119.6854007,1
44.99976,-120.21511,11
44.9990927428,-120.213646218,2
45.3532918576,-119.550748665,9
45.8638343811,-119.5520401,9
45.99809,-120.30235,5
45.7184639685,-120.204157965,1
45.7191353,-120.2030106,9
45.5025108496,-119.823327541,2
45.8390043676,-119.702985138,10
45.836448893,-119.700968117,2
45.3624576788,-119.557676573,1
45.6823784,-120.8349872,13
45.7440834045,-120.215904236,1
45.6701572984,-120.832034871,3
45.0035514832,-120.7525177,3
45.8403625488,-119.702835083,2
45.8190345764,-120.817970276,13
45.8367790147,-119.69933185,4
44.999406661,-120.213829279,3
45.8357607512,-119.700672068,3
42.5747897087,-121.864149339,8
43.0802879713,-121.824722345,77
43.2153,-121.7831,38
42.912183,-122.140875,109
42.58243,-121.88134,55
42.9089949,-122.443014,129
42.8773498535,-121.832458496,5
42.221139,-121.786073,242
42.7565440563,-122.488331795,20
42.8969993591,-122.134925842,84
43.0653,-121.84992,15
42.5355946571,-121.882736113,15
42.20191,-121.74773,68
42.2270899,-121.78037,142
42.9112701,-122.1457138,32
43.2132539187,-121.781510711,56
43.0637976712,-121.058391158,78
42.22443,-121.78345,50
42.2269099,-121.77989,225
42.3793678284,-122.210189819,19
42.575597,-121.8631,1
42.5780987935,-121.867122728,5
42.9112701,-122.1457138,6
42.2062482668,-121.740286589,288
42.70782,-122.5855,8
42.2062751,-121.7423423,17
42.2058510035,-121.75722532,202
42.2064519493,-121.745393761,33
42.20829,-121.75012,22
42.20691,-121.72086,26
42.2320027,-121.7872626,69
43.2177429199,-121.784255981,11
42.22747,-121.77404,17
42.22847,-121.77791,135
42.5439033508,-122.566345215,14
42.2340889,-121.7876434,41
42.27574,-121.88567,25
42.2383155823,-121.791641235,17
43.2151331953,-121.782608958,3
42.401569,-121.046035,12
42.2279729,-121.7764264,233
42.75175,-122.48837,14
42.2217063904,-121.764961243,56
42.2485287249,-121.787234116,44
42.23314,-121.78764,16
42.21125,-121.75766,29
42.57682,-121.86375,2
42.2253931,-121.7662679,10
42.2125202,-121.7570351,45
42.21829,-121.76156,8
45.38238,-122.76223,155
45.37985,-122.76353,203
45.3840179443,-122.763908386,186
45.3962941375,-122.752231917,73
45.3829540494,-122.76032757,92
45.39206,-122.75204,94
45.3829763932,-122.757046644,121
45.3827949,-122.7591887,104
45.392154,-122.752279,77
45.3832046061,-122.760531753,5
45.3804563007,-122.760355625,119
45.3837,-122.7591,131
45.41615,-122.74208,180
45.3797241326,-122.764839772,85
45.3830329137,-122.758452407,69
45.4103087284,-122.719286341,168
45.3825651,-122.7556847,36
45.38303,-122.75797,64
45.3963524025,-122.751989749,361
45.384403,-122.752846,276
45.396913,-122.752168,206
45.3727493185,-122.792798866,250
45.3809621113,-122.75721379,60
45.3830688,-122.7578156,25
45.41666,-122.72258,51
45.383025,-122.754874,54
45.38004,-122.76117,51
45.3992305,-122.7379465,96
45.39752,-122.73298,114
45.370039984,-122.799362907,184
45.3823392819,-122.748303485,5
45.39206,-122.75204,103
45.3944296,-122.7518953,12
45.3816228243,-122.765433337,163
45.3830465617,-122.760503337,76
45.3818950723,-122.754813298,169
45.40455,-122.72314,196
45.409657,-122.719727,443
45.3841173967,-122.76369539,38
45.38088,-122.76256,18
45.379839188,-122.764041424,103
45.3829946,-122.7479875,26
45.3829714642,-122.74978201,204
45.3807842184,-122.760425749,139
45.3827398988,-122.756183501,102
45.41429,-122.71753,56
45.4060005565,-122.745408569,8
45.3954961,-122.7509518,121
45.3820076112,-122.761403203,169
45.395572,-122.7515996,26
44.8316258613,-122.793719493,39
44.8297925034,-122.794776047,14
44.7982,-122.79254,9
44.80054,-122.79396,42
44.8303413391,-122.794158936,43
44.80284,-122.79531,36
44.8092401565,-122.782677747,4
44.8007949666,-122.795665736,13
44.8022088247,-122.794722833,8
44.807579,-122.793915,14
44.8014,-122.80666,13
44.8025573,-122.794303,12
44.7996042,-122.7925804,27
44.7988021374,-122.79220663,42
44.7970237732,-122.793563843,30
44.7974205017,-122.793548584,27
44.7967609763,-122.794439569,3
44.8096475,-122.8124539,6
44.801838,-122.795038,14
44.8097354919,-122.812700048,13
44.7970848083,-122.791870117,2
44.8126327982,-122.793742933,27
44.80338,-122.79376,2
44.82645,-122.82317,2
44.807308,-122.7941551,8
44.805187,-122.794382,7
44.8005447388,-122.792945862,13
44.8133491112,-122.792262956,1
44.8026673503,-122.794634007,4
44.8095034238,-122.814077362,6
44.8096451,-122.811859,19
44.7968635559,-122.813430786,1
44.8057161664,-122.795789044,3
44.797542,-122.813401,3
44.80574,-122.79546,12
44.809736833,-122.81233862,3
44.7974014,-122.8139496,1
44.8020654,-122.7944549,1
44.94832,-123.05689,1
45.44906,-122.72255,122
44.2476209,-121.0179144,59
44.1570299864,-121.052487642,14
44.3032899,-120.82465,73
44.2544134638,-121.182218045,60
44.27281,-121.17457,304
44.2478561401,-121.017608643,1
44.2808,-121.17509,211
44.30257,-120.84492,36
44.3044927,-120.8461322,53
44.3035736084,-120.846725464,38
44.351228,-121.172937,148
44.30245,-120.84737,8
44.2718865981,-121.174051831,38
44.2739299337,-121.173097857,113
44.2741112,-121.1731921,26
44.24805,-121.01813,3
44.30316,-120.8425,55
44.0623803,-121.3251982,797
44.30748,-120.84741,22
44.2730443,-121.1764408,84
44.2823,-121.17487,85
44.2411132781,-121.193089485,29
44.278071,-121.174886,79
44.0482,-121.33038,347
44.3499216,-121.1787274,19
44.3518938124,-121.178686917,59
44.2724652076,-121.17443598,121
44.27807,-121.17459,20
44.274027199,-121.172999739,19
44.26738,-121.178833,70
44.27267,-121.17457,48
44.2760238647,-121.175041199,208
44.2681707,-121.1781319,77
44.260197,-121.1779616,60
44.30266,-120.85819,7
44.2535896301,-121.182495117,118
44.27482,-121.17456,14
44.268114,-121.177894,26
44.2868737,-121.1738451,36
44.267429,-121.179023,24
44.3491349,-121.177404,52
44.28635,-121.1744,23
44.2935886,-121.1741034,60
44.2692793065,-121.183773273,29
44.308521,-120.847415,16
44.2815059221,-121.174598895,36
44.0582016,-121.314716,229
44.2682969,-121.1779436,127
44.3039,-120.82857,8
44.27288,-121.17457,22
45.1076,-122.89872,2
45.46272,-123.84336,21
44.92499,-123.31431,5
44.8092401565,-122.782677747,4
45.5195639143,-122.684519291,173
44.94832,-123.05689,1
45.44906,-122.72255,122
45.5252699811,-122.806166857,6
45.4433066,-122.5134351,9
44.91199,-123.04548,2
45.5119896,-122.4537277,3
45.52268,-122.99024,6
43.7026297059,-124.105682373,274
43.63631,-123.56681,43
43.4064,-124.22784,62
43.96597,-124.1074,384
43.38729,-123.32887,87
43.638017,-123.568332,21
43.6792184,-124.1755949,76
43.6792904692,-124.176342487,32
43.6787061,-124.1751185,40
43.39184,-124.238961,89
43.968256807,-124.106382948,325
43.9666206,-124.1070209,421
43.7021357042,-124.09759336,29
43.96727,-124.10607,162
43.6963099,-124.11661,36
43.6955268578,-124.123586812,24
43.69564,-124.12192,84
43.67494,-124.17481,23
43.6991080285,-124.112219839,17
43.346108,-124.324103,26
43.7975009,-123.062564,180
43.3908,-123.31335,26
43.9874664248,-124.101447152,23
43.7053038677,-124.09565114,23
43.9757995605,-124.104873657,40
43.4074751272,-124.224134486,19
43.4117064625,-124.223965779,101
43.7972217053,-123.05613935,15
43.2285762659,-123.366828105,265
43.42167,-123.29894,34
43.120078,-124.413849,334
43.3881827493,-123.326701169,46
43.7972250347,-123.05979183,217
43.4066551924,-124.228557721,110
43.40844,-124.22534,107
43.536693,-123.293566,69
43.70037,-124.11,19
43.31453,-123.34588,4
43.3392050117,-124.325638935,21
44.0510292053,-123.354309082,32
43.3668,-124.21179,156
43.970594,-124.106556,248
43.3686690778,-124.213307351,247
43.6762237549,-123.304794312,22
43.2257026613,-123.349351063,42
43.702507019,-124.095352173,43
43.70459,-124.09528,7
43.6742793,-124.1757381,73
43.3671770378,-123.454935551,50
43.39236,-124.27586,175
44.849163,-123.236832,51
44.8489487171,-123.237279654,18
44.8483505,-123.2367783,125
44.84901,-123.23767,36
44.847629,-123.228901,20
44.8485611582,-123.231297272,8
44.84836,-123.23706,45
44.84879,-123.23699,21
44.8509750366,-123.229614258,14
44.8504295349,-123.186561584,65
44.85185,-123.18421,26
44.8484051,-123.2357239,25
44.8471621,-123.2294449,7
44.848274231,-123.228797913,56
44.851038,-123.2043069,38
44.8524306,-123.1848266,100
44.8481411082,-123.231486082,24
44.85174,-123.1842,19
44.8485014588,-123.236798197,6
44.8484947532,-123.235624731,8
44.86483,-123.19765,45
44.8612432,-123.1848574,21
44.8527412,-123.1849289,65
44.85104,-123.20013,21
44.84677,-123.22856,14
44.85089,-123.21322,27
44.8604259,-123.184979,29
44.84836,-123.23531,22
44.8489005,-123.2372051,16
44.8510551,-123.2049909,16
44.84713,-123.22883,15
44.8513745,-123.2348839,1
44.8525164,-123.1845414,17
44.8484732956,-123.231542408,5
44.8471199,-123.22889,7
44.8483609,-123.2354836,3
44.8528932021,-123.184404542,24
44.8515663147,-123.207672119,21
44.848697,-123.236623,1
44.8456917,-123.2300034,3
44.84923,-123.22915,21
44.84788,-123.22877,1
44.8557182,-123.1846503,15
44.8485872,-123.2452343,2
44.76828,-123.15239,7
44.8512299359,-123.199968785,4
44.8527124,-123.1845417,2
44.85034,-123.21459,6
44.88608,-123.27063,6
44.8542599,-123.23227,1
45.5068486975,-122.780843907,336
45.521744,-122.802035,647
45.53132,-122.82998,80
45.4855084678,-122.785187112,336
45.4950328192,-122.86927823,95
45.5208527766,-122.802698045,175
45.502121,-122.807797,478
45.485615,-122.800749,7
45.4930694373,-122.782771289,68
45.4946861,-122.8096511,29
45.5144973,-122.7889547,22
45.5234712849,-122.806261721,37
45.5286446133,-122.868995249,19
45.4861768774,-122.806063521,236
45.48627,-122.80588,442
45.4979,-122.76774,203
45.485615,-122.800749,215
45.53254,-122.69221,195
45.53018,-122.6989,177
45.531733,-122.754969,188
45.4670463839,-122.713837182,162
45.4612134825,-122.793696868,547
45.5215282,-122.801058,125
45.48462,-122.78164,20
45.5841549486,-122.728454545,153
45.4737982346,-122.649648588,511
45.49782,-122.76664,111
45.554189,-122.8359767,50
45.5895252,-122.7486342,148
45.51604,-122.8874,1041
45.517211,-122.842116,218
45.489922807,-122.796968222,453
45.5891840905,-122.747680619,130
45.52832,-122.81593,178
45.4945,-122.80897,230
45.4862721,-122.7473152,124
45.5902019212,-122.754476462,160
45.5629430653,-122.688945942,80
45.5543108625,-122.835916118,62
45.5257859,-122.694596,60
45.5177098417,-122.692119166,30
45.58891,-122.75249,70
45.52929,-122.69924,182
45.49355,-122.80898,367
45.53358,-122.69843,58
45.48733,-122.80474,250
45.46002,-122.70877,240
45.4880867004,-122.808143616,207
45.4873848706,-122.805175781,134
45.52402,-122.69674,553
45.5371747,-122.9053274,287
45.5675573702,-122.893351096,196
45.5286446133,-122.868995249,19
45.543136,-122.866446,158
45.5583699,-122.86804,169
45.5435861,-122.8674715,67
45.554189,-122.8359767,50
45.5499801636,-122.908477783,214
45.5636895,-122.92075,391
45.5543108625,-122.835916118,62
45.53773,-122.86901,195
45.5363279767,-122.878822235,119
45.53702,-122.87867,26
45.5584602356,-122.865219116,44
45.55037,-122.90458,264
45.530645,-122.916556,207
45.5435021,-122.8673951,65
45.554184174,-122.836170383,4
45.5547065735,-122.835174561,97
45.5548462659,-122.836181416,222
45.548987838,-122.901648261,24
45.530566193,-122.916510147,55
45.55357,-122.8356,77
45.53395,-122.871657,31
45.5306573926,-122.844071686,254
45.55357,-122.8356,59
45.5366267,-122.8637084,95
45.5378679516,-122.869133118,152
45.55845,-122.86522,170
45.55357,-122.8356,16
45.5313939125,-122.916732828,242
45.5312842563,-122.84429461,565
45.540445624,-122.866711894,202
45.54909,-122.90049,383
45.5354202834,-122.87009487,71
45.556959626,-122.922474171,220
45.5548772921,-122.835470375,77
45.555621,-122.919045,183
45.5387629967,-122.902940125,296
45.5384752701,-122.869804278,245
45.55829,-122.86588,179
45.5535774231,-122.835601807,35
45.5365430859,-122.876956638,351
45.531185,-122.931737,219
45.5305935252,-122.915870608,254
45.527614,-122.838899,191
45.53392,-122.87153,58
45.52915,-122.86868,66
45.535557,-122.876645,72
45.529582,-122.868832,208
43.7455177307,-118.079719543,19
43.7471805855,-118.0838871,2
43.4126358032,-118.576690674,10
44.1143951416,-117.364624023,5
43.5726089,-119.0752182,2
43.8552399784,-117.605143002,1
44.775875,-117.830154,231
44.77456,-117.83004,26
44.7787704468,-117.829338074,128
44.782394,-117.813667,84
44.7856189,-117.8406828,91
44.46302,-118.7103,13
43.982116,-117.240646,13
44.3511428833,-117.267333984,7
43.98223,-117.24891,30
44.7813835144,-117.815696716,38
44.7769851,-117.8301656,23
44.7780713142,-117.828839868,11
44.7763519,-117.8295798,19
43.7455177307,-118.079719543,19
44.780556,-117.840775,15
44.77853,-117.83012,11
44.77382,-117.8274,51
44.78384,-117.84153,33
44.9130461365,-117.939233556,5
44.7747851872,-117.829670641,16
44.9129737169,-117.939175889,32
44.77843,-117.83232,38
44.4369837511,-118.187047448,6
44.4627971202,-118.710009903,8
44.4626884907,-118.710082993,4
44.7778549194,-117.830116272,12
44.778389,-117.8306503,7
44.1143951416,-117.364624023,5
44.78558,-117.84151,9
44.4369468689,-118.184494019,2
44.7760810852,-117.82938385,13
44.776081,-117.830147,19
44.7808647156,-117.820991516,19
44.77696,-117.83013,3
44.78197,-117.82722,29
44.35105,-117.26883,4
44.5738780653,-118.502572531,9
44.7449212521,-118.201752082,3
44.7768554688,-117.83013916,19
44.7864447121,-117.840762958,2
43.98212,-117.24138,4
44.7836265564,-117.81288147,34
44.7448066,-118.2015219,5
44.776788,-117.830134,11
44.78078,-117.81322,35
44.8571891785,-117.81186676,1
43.981491,-117.239364,9
44.769,-117.16971,5
44.7749,-117.83016,3
44.7694,-117.17034,1
44.0249074826,-116.988428183,39
44.0243712813,-116.963600144,50
44.0438665875,-116.976951845,27
44.04468,-116.97786,7
44.0217437744,-116.963531494,14
44.0254199,-116.95847,24
44.02577,-116.96494,77
44.025188446,-116.98387146,16
44.0232103306,-116.964225769,50
44.023254,-116.9661081,5
44.0247535706,-116.97240448,17
44.0438728535,-116.976699047,1
44.0240669,-116.963389,49
44.024307251,-117.003730774,8
44.0244903564,-116.994239807,4
44.0215699,-116.93965,2
44.023885,-116.94592,43
44.02584,-116.95649,46
44.0272254944,-116.953010559,47
44.02357,-116.96564,3
44.0233759342,-116.924014636,23
44.02586,-116.96229,31
44.0714667,-116.9226677,26
44.0253592,-116.9548162,13
44.026234,-116.9233251,20
44.0258483887,-116.956497192,12
44.0774,-116.9346,2
44.0271446761,-116.965126991,10
44.0237040667,-116.963710785,30
44.025188446,-116.985939026,4
44.076374054,-116.93460083,18
44.025386,-116.956491,6
44.02728,-116.96565,6
44.02516,-116.9411,3
44.0247777,-116.9695978,4
44.024834,-116.9398983,16
44.02445,-116.98117,4
44.08042,-116.92389,8
44.0133186287,-116.923910298,10
44.027079,-116.9638244,6
44.0707499,-116.93546,10
44.0265197754,-116.945800781,29
44.0246079,-116.9742386,12
44.024368,-116.989372,8
44.02432,-117.00373,5
44.0994375944,-116.907026321,2
44.0153961182,-116.95211792,2
44.0254494352,-116.943162237,21
44.02465,-116.97072,4
44.07296,-116.93544,7
45.26068,-122.69592,86
45.2628,-122.69466,102
45.2555503845,-122.704246521,100
45.2563273679,-122.702671202,14
45.2567336948,-122.701439671,17
45.2627585502,-122.696001897,111
45.2631688874,-122.692556866,32
45.26195,-122.69609,32
45.2629201859,-122.694925591,6
45.3065269949,-122.764129937,432
45.26333974,-122.694330141,13
45.3098699,-122.76307,88
45.2555266,-122.7044141,21
45.25659,-122.70567,82
45.26338,-122.69269,58
45.228729248,-122.756752014,88
45.33805,-122.77433,141
45.30359,-122.76692,127
45.26334,-122.69579,26
45.26482,-122.6846,39
45.262127,-122.695671,35
45.2675399,-122.67792,41
45.2640838623,-122.69052124,32
45.2569140494,-122.702669799,35
